Time,Tag,Flow
1618535943.0413404,,"81714912, -0.65, -0.75, 24.70, 24.98
"
1618535943.0413404,,"81717948, 0.48, 0.83, 24.70, 25.03
"
1618535943.0413404,,"81720968, -0.62, -0.75, 24.70, 25.03
"
1618535943.0513413,,"81724000, 0.32, 0.70, 24.70, 24.99
"
1618535943.0513413,,"81727020, -0.23, -0.53, 24.72, 24.99
"
1618535943.0578468,,"81730064, -0.15, 0.02, 24.72, 24.99
"
1618535943.0578468,,"81733088, 0.27, 0.07, 24.72, 25.00
"
1618535943.0578468,,"81736084, -0.55, -0.60, 24.76, 25.00
"
1618535943.0578468,,"81739104, 0.58, 0.73, 24.76, 25.00
"
1618535943.0678499,,"81742108, -0.70, -0.82, 24.76, 25.01
"
1618535943.0678499,,"81745144, 0.53, 0.85, 24.69, 25.01
"
1618535943.0678499,,"81748164, -0.53, -0.70, 24.69, 25.01
"
1618535943.07785,,"81751204, 0.20, 0.47, 24.69, 25.01
"
1618535943.07785,,"81754224, -0.15, -0.33, 24.73, 25.01
"
1618535943.07785,,"81757264, -0.28, -0.22, 24.73, 25.00
"
1618535943.0878506,,"81760284, 0.33, 0.08, 24.73, 25.00
"
1618535943.0878506,,"81763272, -0.60, -0.48, 24.73, 25.00
"
1618535943.0878506,,"81766308, 0.55, 0.62, 24.73, 25.00
"
1618535943.0878506,,"81769328, -0.62, -0.72, 24.73, 25.00
"
1618535943.0978506,,"81772364, 0.43, 0.73, 24.75, 25.00
"
1618535943.0978506,,"81775384, -0.40, -0.58, 24.75, 25.00
"
1618535943.0978506,,"81778412, 0.03, 0.22, 24.75, 25.00
"
1618535943.1090846,,"81781424, -0.02, -0.32, 24.73, 25.05
"
1618535943.1090846,,"81784452, -0.38, -0.12, 24.73, 25.05
"
1618535943.1090846,,"81787488, 0.42, 0.25, 24.73, 25.00
"
1618535943.1090846,,"81790504, -0.57, -0.55, 24.72, 25.00
"
1618535943.1190867,,"81793540, 0.52, 0.70, 24.72, 25.00
"
1618535943.1190867,,"81796556, -0.57, -0.65, 24.72, 25.00
"
1618535943.1190867,,"81799588, 0.32, 0.72, 24.73, 25.00
"
1618535943.1290967,,"81802608, -0.25, -0.55, 24.73, 25.03
"
1618535943.1290967,,"81805644, -0.13, 0.27, 24.73, 25.03
"
1618535943.136591,,"81808676, 0.15, -0.12, 24.75, 25.03
"
1618535943.139584,,"81811700, -0.47, -0.37, 24.75, 25.04
"
1618535943.1425865,,"81814744, 0.47, 0.45, 24.75, 25.04
"
1618535943.1455657,,"81817760, -0.60, -0.57, 24.75, 25.01
"
1618535943.1485581,,"81820796, 0.47, 0.68, 24.75, 25.01
"
1618535943.1515894,,"81823816, -0.43, -0.60, 24.75, 25.01
"
1618535943.1541908,,"81826856, 0.13, 0.50, 24.73, 25.00
"
1618535943.1571832,,"81829864, -0.13, -0.37, 24.73, 25.00
"
1618535943.1601748,,"81832900, -0.25, -0.03, 24.73, 25.00
"
1618535943.163167,,"81835924, 0.30, -0.02, 24.74, 25.00
"
1618535943.1661608,,"81838940, -0.48, -0.25, 24.74, 25.00
"
1618535943.1691635,,"81841968, 0.48, 0.38, 24.74, 25.01
"
1618535943.1721432,,"81844988, -0.48, -0.58, 24.75, 25.01
"
1618535943.175137,,"81848020, 0.33, 0.62, 24.75, 25.01
"
1618535943.1781275,,"81851040, -0.33, -0.48, 24.75, 25.01
"
1618535943.181119,,"81854076, 0.08, 0.32, 24.73, 25.01
"
1618535943.184111,,"81857092, -0.02, -0.32, 24.73, 25.00
"
1618535943.1851435,,"81860120, -0.15, 0.02, 24.73, 25.00
"
1618535943.1851435,,"81863144, 0.15, 0.05, 24.71, 25.00
"
1618535943.1851435,,"81866156, -0.42, -0.42, 24.71, 25.02
"
1618535943.1951442,,"81869196, 0.38, 0.53, 24.71, 25.02
"
1618535943.1951442,,"81872212, -0.48, -0.47, 24.71, 25.02
"
1618535943.1951442,,"81875252, 0.33, 0.57, 24.71, 25.00
"
1618535943.2051444,,"81878260, -0.30, -0.45, 24.71, 25.00
"
1618535943.2051444,,"81881288, 0.05, 0.30, 24.73, 25.02
"
1618535943.2051444,,"81884300, -0.02, -0.17, 24.73, 25.02
"
1618535943.2051444,,"81887328, -0.25, -0.17, 24.73, 25.02
"
1618535943.2151444,,"81890364, 0.25, 0.22, 24.71, 25.03
"
1618535943.2151444,,"81893388, -0.45, -0.43, 24.71, 25.03
"
1618535943.2151444,,"81896420, 0.38, 0.40, 24.71, 25.00
"
1618535943.2251437,,"81899420, -0.42, -0.43, 24.71, 25.00
"
1618535943.2251437,,"81902448, 0.22, 0.42, 24.71, 25.00
"
1618535943.2251437,,"81905456, -0.22, -0.35, 24.71, 25.02
"
1618535943.2351446,,"81908496, -0.07, 0.10, 24.72, 25.02
"
1618535943.2351446,,"81911520, 0.05, -0.02, 24.72, 25.02
"
1618535943.2351446,,"81914532, -0.22, -0.22, 24.72, 25.02
"
1618535943.2451448,,"81917572, 0.23, 0.17, 24.69, 25.02
"
1618535943.2451448,,"81920596, -0.38, -0.37, 24.69, 25.01
"
1618535943.2451448,,"81923624, 0.25, 0.40, 24.69, 25.01
"
1618535943.2451448,,"81926636, -0.32, -0.38, 24.73, 25.01
"
1618535943.255159,,"81929668, 0.17, 0.28, 24.73, 25.00
"
1618535943.255159,,"81932668, -0.13, -0.18, 24.73, 25.00
"
1618535943.255159,,"81935684, -0.12, 0.03, 24.71, 25.02
"
1618535943.265145,,"81938708, 0.12, -0.07, 24.71, 25.02
"
1618535943.265145,,"81941716, -0.25, -0.17, 24.71, 25.02
"
1618535943.265145,,"81944752, 0.25, 0.20, 24.75, 25.03
"
1618535943.2751453,,"81947764, -0.27, -0.30, 24.75, 25.03
"
1618535943.2751453,,"81950796, 0.22, 0.30, 24.75, 25.03
"
1618535943.2751453,,"81953812, -0.20, -0.32, 24.71, 25.04
"
1618535943.2751453,,"81956836, 0.07, 0.27, 24.71, 25.04
"
1618535943.285146,,"81959844, -0.08, -0.22, 24.71, 25.00
"
1618535943.285146,,"81962860, -0.12, 0.05, 24.71, 25.00
"
1618535943.285146,,"81965868, 0.07, 0.03, 24.71, 25.00
"
1618535943.2951453,,"81968852, -0.17, -0.18, 24.71, 25.02
"
1618535943.2951453,,"81971888, 0.17, 0.15, 24.71, 25.02
"
1618535943.2951453,,"81974908, -0.22, -0.23, 24.71, 25.02
"
1618535943.3051503,,"81977948, 0.13, 0.22, 24.71, 25.02
"
1618535943.3051503,,"81980964, -0.15, -0.22, 24.73, 25.02
"
1618535943.3051503,,"81984000, 0.05, 0.17, 24.73, 25.06
"
1618535943.3051503,,"81987008, -0.05, -0.17, 24.73, 25.06
"
1618535943.316204,,"81990036, -0.05, 0.05, 24.75, 25.06
"
1618535943.316204,,"81993048, 0.05, 0.00, 24.75, 25.00
"
1618535943.316204,,"81996016, -0.12, -0.05, 24.75, 25.00
"
1618535943.326211,,"81999048, 0.12, 0.05, 24.73, 24.98
"
1618535943.32897,,"82002064, -0.13, -0.08, 24.73, 24.98
"
1618535943.32897,,"82005092, 0.10, 0.12, 24.73, 24.98
"
1618535943.32897,,"82008112, -0.13, -0.15, 24.70, 24.97
"
1618535943.32897,,"82011148, 0.03, 0.15, 24.70, 24.97
"
1618535943.3389723,,"82014152, -0.07, -0.13, 24.70, 24.97
"
1618535943.3389723,,"82017184, 0.02, 0.08, 24.73, 25.04
"
1618535943.3389723,,"82020184, -0.02, -0.10, 24.73, 25.04
"
1618535943.3489702,,"82023208, 0.00, 0.07, 24.73, 25.01
"
1618535943.3489702,,"82026176, 0.00, -0.03, 24.72, 25.01
"
1618535943.3489702,,"82029156, -0.08, -0.03, 24.72, 25.01
"
1618535943.3589752,,"82032176, 0.07, 0.03, 24.72, 25.00
"
1618535943.3589752,,"82035160, -0.05, -0.07, 24.71, 25.00
"
1618535943.3649862,,"82038164, 0.07, 0.07, 24.71, 25.00
"
1618535943.3649862,,"82041152, -0.07, -0.10, 24.71, 25.02
"
1618535943.3649862,,"82044180, 0.05, 0.03, 24.76, 25.02
"
1618535943.3649862,,"82047172, -0.12, -0.12, 24.76, 25.01
"
1618535943.3764884,,"82050212, 0.05, 0.05, 24.76, 25.01
"
1618535943.377666,,"82053216, -0.03, -0.08, 24.71, 25.01
"
1618535943.377666,,"82056236, 0.00, 0.03, 24.71, 25.00
"
1618535943.3855247,,"82059196, -0.05, -0.07, 24.71, 25.00
"
1618535943.3885167,,"82062216, 0.00, 0.08, 24.72, 25.00
"
1618535943.3915088,,"82065188, 0.02, 0.02, 24.72, 25.00
"
1618535943.3945138,,"82068184, -0.07, -0.07, 24.72, 25.00
"
1618535943.3974924,,"82071204, -0.03, 0.00, 24.73, 25.00
"
1618535943.4004846,,"82074184, -0.02, -0.02, 24.73, 25.01
"
1618535943.4034765,,"82077204, 0.00, 0.02, 24.73, 25.01
"
1618535943.4064682,,"82080176, -0.05, -0.07, 24.75, 25.04
"
1618535943.4085517,,"82083192, 0.02, 0.03, 24.75, 25.04
"
1618535943.4085517,,"82086192, -0.07, -0.07, 24.75, 25.04
"
1618535943.4085517,,"82089208, 0.02, 0.00, 24.75, 25.00
"
1618535943.4188585,,"82092172, -0.05, -0.03, 24.75, 25.00
"
1618535943.421849,,"82095192, -0.02, 0.03, 24.75, 25.00
"
1618535943.424871,,"82098204, -0.05, -0.05, 24.73, 25.02
"
1618535943.4278328,,"82101212, -0.05, 0.03, 24.73, 25.02
"
1618535943.430825,,"82104228, 0.00, -0.02, 24.73, 25.01
"
1618535943.4338171,,"82107204, -0.02, -0.03, 24.72, 25.01
"
1618535943.43681,,"82110224, -0.03, -0.03, 24.72, 25.01
"
1618535943.439801,,"82113244, 0.00, -0.03, 24.72, 25.01
"
1618535943.4427931,,"82116220, 0.02, 0.00, 24.69, 25.01
"
1618535943.445785,,"82119192, -0.03, -0.08, 24.69, 25.01
"
1618535943.4487772,,"82122212, -0.02, -0.02, 24.69, 25.00
"
1618535943.4518049,,"82125228, -0.07, -0.03, 24.72, 25.00
"
1618535943.4541478,,"82128244, 0.02, 0.00, 24.72, 25.01
"
1618535943.4571385,,"82131212, -0.05, -0.02, 24.72, 25.01
"
1618535943.460131,,"82134224, -0.02, 0.00, 24.75, 25.01
"
1618535943.4631226,,"82137208, -0.03, -0.03, 24.75, 25.02
"
1618535943.4661162,,"82140224, -0.02, -0.02, 24.75, 25.02
"
1618535943.469107,,"82143232, -0.03, -0.02, 24.71, 25.02
"
1618535943.4720995,,"82146252, 0.00, -0.03, 24.71, 25.03
"
1618535943.4750915,,"82149228, -0.02, 0.00, 24.71, 25.03
"
1618535943.4780836,,"82152216, -0.02, -0.03, 24.75, 25.03
"
1618535943.4820726,,"82155232, -0.03, -0.05, 24.75, 25.02
"
1618535943.4840667,,"82158252, 0.00, 0.02, 24.75, 25.02
"
1618535943.4870586,,"82161220, -0.03, 0.00, 24.67, 25.01
"
1618535943.488124,,"82164204, -0.05, -0.05, 24.67, 25.01
"
1618535943.488124,,"82167224, -0.05, 0.02, 24.67, 25.01
"
1618535943.488124,,"82170240, -0.02, -0.02, 24.73, 25.03
"
1618535943.498124,,"82173260, -0.02, 0.00, 24.73, 25.03
"
1618535943.498124,,"82176244, -0.02, 0.02, 24.73, 25.03
"
1618535943.498124,,"82179264, -0.03, -0.02, 24.71, 25.03
"
1618535943.5081244,,"82182284, 0.00, 0.00, 24.71, 25.03
"
1618535943.5081244,,"82185224, -0.02, -0.03, 24.71, 25.00
"
1618535943.5081244,,"82188220, -0.05, 0.02, 24.75, 25.00
"
1618535943.5081244,,"82191220, -0.03, -0.03, 24.75, 25.00
"
1618535943.5181239,,"82194224, 0.00, 0.00, 24.75, 25.04
"
1618535943.5181239,,"82197160, -0.03, -0.02, 24.75, 25.04
"
1618535943.5181239,,"82200180, -0.02, -0.07, 24.75, 25.04
"
1618535943.5281236,,"82203196, 0.00, 0.00, 24.75, 25.00
"
1618535943.5281236,,"82206120, -0.02, -0.03, 24.75, 25.00
"
1618535943.5355616,,"82209124, -0.02, 0.00, 24.75, 25.00
"
1618535943.538553,,"82212092, 0.00, 0.00, 24.75, 25.00
"
1618535943.5415452,,"82215028, -0.03, -0.03, 24.72, 25.00
"
1618535943.5445375,,"82218048, -0.03, -0.02, 24.72, 25.00
"
1618535943.5475297,,"82221064, -0.02, 0.02, 24.72, 25.00
"
1618535943.5505211,,"82224068, -0.03, 0.02, 24.71, 25.00
"
1618535943.5535135,,"82227080, -0.05, 0.00, 24.71, 24.98
"
1618535943.5565052,,"82230072, 0.00, -0.03, 24.71, 24.98
"
1618535943.5594969,,"82233052, -0.05, 0.02, 24.72, 24.98
"
1618535943.562489,,"82236072, 0.02, -0.03, 24.72, 25.02
"
1618535943.5654807,,"82239080, -0.05, 0.02, 24.72, 25.02
"
1618535943.568473,,"82242092, -0.02, -0.03, 24.71, 25.02
"
1618535943.5688233,,"82245112, -0.05, -0.03, 24.71, 25.03
"
1618535943.5688233,,"82248136, -0.02, 0.02, 24.71, 25.03
"
1618535943.5688233,,"82251148, 0.00, -0.02, 24.71, 25.02
"
1618535943.5788252,,"82254128, -0.03, 0.02, 24.71, 25.02
"
1618535943.5788252,,"82257140, -0.03, 0.00, 24.71, 25.02
"
1618535943.5788252,,"82260128, -0.03, -0.02, 24.71, 25.00
"
1618535943.5888243,,"82263136, -0.03, 0.03, 24.71, 25.00
"
1618535943.5888243,,"82266136, -0.02, 0.02, 24.71, 25.00
"
1618535943.5888243,,"82269128, -0.03, -0.03, 24.69, 25.00
"
1618535943.5888243,,"82272140, -0.02, -0.02, 24.69, 25.00
"
1618535943.5988274,,"82275156, 0.00, -0.03, 24.69, 25.06
"
1618535943.5988274,,"82278132, -0.03, -0.03, 24.72, 25.06
"
1618535943.5988274,,"82281152, 0.00, 0.00, 24.72, 25.06
"
1618535943.6088257,,"82284092, 0.03, 0.00, 24.72, 25.03
"
1618535943.6088257,,"82287060, -0.02, -0.07, 24.73, 25.03
"
1618535943.6088257,,"82290084, -0.05, -0.02, 24.73, 25.03
"
1618535943.6188328,,"82293100, 0.00, 0.00, 24.73, 25.01
"
1618535943.6188328,,"82296044, -0.02, 0.02, 24.72, 25.01
"
1618535943.6188328,,"82299064, 0.03, -0.02, 24.72, 25.01
"
1618535943.6188328,,"82302072, -0.02, -0.03, 24.72, 25.04
"
1618535943.6288245,,"82305092, -0.05, -0.05, 24.72, 25.04
"
1618535943.6288245,,"82308112, -0.02, 0.02, 24.72, 25.01
"
1618535943.6288245,,"82311116, 0.00, -0.02, 24.72, 25.01
"
1618535943.6388245,,"82314096, 0.02, 0.00, 24.75, 25.01
"
1618535943.6388245,,"82317064, -0.02, 0.03, 24.75, 25.04
"
1618535943.6388245,,"82320076, -0.03, 0.00, 24.75, 25.04
"
1618535943.648826,,"82323056, -0.03, 0.03, 24.72, 25.04
"
1618535943.648826,,"82326072, -0.03, -0.02, 24.72, 25.03
"
1618535943.648826,,"82329096, 0.00, -0.03, 24.72, 25.03
"
1618535943.648826,,"82332072, -0.02, -0.03, 24.73, 25.00
"
1618535943.6588266,,"82335092, -0.03, 0.00, 24.73, 25.00
"
1618535943.6588266,,"82338072, -0.02, 0.00, 24.73, 25.00
"
1618535943.6653306,,"82341060, -0.02, -0.02, 24.71, 25.01
"
1618535943.6653306,,"82344080, -0.02, 0.00, 24.71, 25.01
"
1618535943.6653306,,"82347064, -0.05, -0.02, 24.71, 25.01
"
1618535943.6753342,,"82350088, -0.07, -0.02, 24.73, 25.00
"
1618535943.6753342,,"82353096, -0.03, -0.02, 24.73, 25.00
"
1618535943.6753342,,"82356116, 0.00, 0.02, 24.73, 25.00
"
1618535943.6753342,,"82359084, 0.03, -0.02, 24.73, 25.02
"
1618535943.6853354,,"82362088, -0.02, 0.00, 24.73, 25.02
"
1618535943.6853354,,"82365072, -0.03, 0.00, 24.73, 25.05
"
1618535943.6853354,,"82368056, 0.00, -0.02, 24.73, 25.05
"
1618535943.695335,,"82371032, -0.03, -0.03, 24.73, 25.05
"
1618535943.695335,,"82374052, -0.02, 0.00, 24.73, 25.00
"
1618535943.695335,,"82377036, -0.03, 0.02, 24.72, 25.00
"
1618535943.7053344,,"82380048, 0.02, 0.02, 24.72, 25.00
"
1618535943.7053344,,"82383036, -0.05, 0.02, 24.72, 25.04
"
1618535943.7053344,,"82386056, -0.03, -0.05, 24.72, 25.04
"
1618535943.7053344,,"82389076, -0.02, 0.00, 24.72, 25.04
"
1618535943.7153347,,"82392052, -0.03, 0.02, 24.72, 25.00
"
1618535943.720879,,"82395064, -0.02, -0.07, 24.73, 25.00
"
1618535943.7238634,,"82398080, -0.02, 0.00, 24.73, 25.01
"
1618535943.7268617,,"82401064, -0.02, -0.02, 24.73, 25.01
"
1618535943.729848,,"82404084, -0.02, -0.03, 24.72, 25.01
"
1618535943.7328396,,"82407104, 0.02, -0.03, 24.72, 25.00
"
1618535943.7358322,,"82410096, 0.02, 0.02, 24.72, 25.00
"
1618535943.7388234,,"82413080, 0.00, 0.00, 24.77, 25.00
"
1618535943.7418153,,"82416004, -0.02, -0.03, 24.77, 25.02
"
1618535943.7448108,,"82419024, -0.02, 0.00, 24.77, 25.02
"
1618535943.7477992,,"82422008, -0.02, -0.02, 24.75, 25.00
"
1618535943.7507966,,"82425028, -0.03, -0.05, 24.75, 25.00
"
1618535943.7533653,,"82428044, 0.00, 0.05, 24.75, 25.00
"
1618535943.7563567,,"82431012, 0.02, 0.03, 24.67, 25.05
"
1618535943.759349,,"82434004, 0.03, 0.05, 24.67, 25.05
"
1618535943.762341,,"82437004, 0.10, 0.12, 24.67, 25.05
"
1618535943.765333,,"82440020, 0.15, 0.15, 24.75, 24.99
"
1618535943.768325,,"82443040, 0.00, -0.03, 24.75, 24.99
"
1618535943.7713177,,"82446016, -0.25, -0.27, 24.75, 24.99
"
1618535943.7743092,,"82449052, -0.37, -0.37, 24.71, 25.04
"
1618535943.7773013,,"82452088, -0.10, -0.08, 24.71, 25.04
"
1618535943.7802935,,"82455116, 0.10, 0.13, 24.71, 25.02
"
1618535943.7832856,,"82458132, 0.08, 0.15, 24.73, 25.02
"
1618535943.7853262,,"82461144, 0.00, 0.02, 24.73, 25.02
"
1618535943.7853262,,"82464116, -0.08, -0.08, 24.73, 25.02
"
1618535943.7853262,,"82467136, 0.02, 0.05, 24.71, 25.02
"
1618535943.795312,,"82470140, -0.02, 0.05, 24.71, 25.02
"
1618535943.795312,,"82473160, -0.08, -0.13, 24.71, 24.98
"
1618535943.795312,,"82476196, -0.05, 0.00, 24.71, 24.98
"
1618535943.795312,,"82479184, 0.03, 0.05, 24.71, 25.01
"
1618535943.8053288,,"82482188, 0.02, 0.05, 24.71, 25.01
"
1618535943.8053288,,"82485184, -0.07, -0.07, 24.71, 25.01
"
1618535943.8053288,,"82488208, -0.07, 0.00, 24.71, 25.04
"
1618535943.8153124,,"82491192, -0.03, 0.02, 24.71, 25.04
"
1618535943.8153124,,"82494208, -0.02, 0.00, 24.71, 25.04
"
1618535943.8153124,,"82497192, 0.02, -0.05, 24.71, 25.01
"
1618535943.8253121,,"82500200, -0.02, -0.02, 24.71, 25.01
"
1618535943.8253121,,"82503220, -0.03, 0.02, 24.72, 25.01
"
1618535943.8253121,,"82506236, 0.02, -0.03, 24.72, 25.01
"
1618535943.8253121,,"82509244, -0.03, 0.00, 24.72, 25.01
"
1618535943.8353128,,"82512228, -0.05, 0.02, 24.72, 25.00
"
1618535943.8353128,,"82515244, -0.03, -0.03, 24.72, 25.00
"
1618535943.8353128,,"82518260, 0.00, -0.02, 24.72, 25.00
"
1618535943.8453126,,"82521236, -0.02, -0.03, 24.73, 25.03
"
1618535943.8453126,,"82524260, -0.03, 0.03, 24.73, 25.03
"
1618535943.8453126,,"82527276, -0.02, 0.02, 24.73, 24.99
"
1618535943.8553123,,"82530284, -0.02, -0.03, 24.74, 24.99
"
1618535943.8553123,,"82533308, -0.03, 0.00, 24.74, 24.99
"
1618535943.8553123,,"82536296, -0.02, 0.00, 24.74, 25.02
"
1618535943.8553123,,"82539276, -0.03, -0.02, 24.72, 25.02
"
1618535943.8653123,,"82542296, 0.00, 0.00, 24.72, 25.02
"
1618535943.8653123,,"82545240, -0.03, -0.02, 24.72, 25.04
"
1618535943.8653123,,"82548260, -0.03, 0.02, 24.70, 25.04
"
1618535943.8753123,,"82551272, -0.03, 0.00, 24.70, 25.00
"
1618535943.8753123,,"82554256, -0.02, 0.02, 24.70, 25.00
"
1618535943.8753123,,"82557268, -0.02, -0.03, 24.69, 25.00
"
1618535943.8853128,,"82560284, -0.03, 0.00, 24.69, 25.01
"
1618535943.8853128,,"82563272, -0.05, -0.02, 24.69, 25.01
"
1618535943.8853128,,"82566292, -0.02, -0.02, 24.72, 25.01
"
1618535943.8853128,,"82569312, -0.02, 0.00, 24.72, 25.00
"
1618535943.895312,,"82572296, 0.00, -0.03, 24.72, 25.00
"
1618535943.895312,,"82575264, -0.05, 0.00, 24.73, 25.00
"
1618535943.895312,,"82578248, -0.02, -0.02, 24.73, 25.02
"
1618535943.9053123,,"82581264, 0.00, 0.02, 24.73, 25.02
"
1618535943.9053123,,"82584232, -0.03, 0.00, 24.71, 25.00
"
1618535943.9053123,,"82587216, 0.02, 0.00, 24.71, 25.00
"
1618535943.915312,,"82590184, 0.02, 0.00, 24.71, 25.00
"
1618535943.915312,,"82593156, -0.02, -0.03, 24.72, 25.00
"
1618535943.915312,,"82596172, -0.03, 0.00, 24.72, 25.00
"
1618535943.915312,,"82599152, -0.03, 0.00, 24.72, 25.00
"
1618535943.9253125,,"82602140, -0.07, -0.02, 24.69, 25.02
"
1618535943.9253125,,"82605156, -0.03, -0.03, 24.69, 25.02
"
1618535943.9253125,,"82608176, -0.03, 0.00, 24.69, 25.02
"
1618535943.9353142,,"82611148, -0.05, -0.03, 24.74, 25.04
"
1618535943.9353142,,"82614168, -0.03, 0.02, 24.74, 25.04
"
1618535943.9353142,,"82617180, -0.02, -0.02, 24.74, 25.00
"
1618535943.9353142,,"82620196, -0.05, -0.03, 24.72, 25.00
"
1618535943.9453137,,"82623216, -0.05, 0.00, 24.72, 25.00
"
1618535943.9453137,,"82626196, -0.05, -0.02, 24.72, 25.00
"
1618535943.9453137,,"82629216, -0.02, -0.02, 24.75, 25.00
"
1618535943.9553132,,"82632228, 0.00, -0.02, 24.75, 25.00
"
1618535943.9553132,,"82635204, -0.03, -0.03, 24.75, 25.01
"
1618535943.9553132,,"82638224, -0.03, 0.00, 24.75, 25.01
"
1618535943.965313,,"82641208, -0.02, 0.00, 24.75, 25.01
"
1618535943.965313,,"82644188, -0.03, -0.05, 24.75, 25.01
"
1618535943.965313,,"82647212, -0.03, 0.00, 24.76, 25.01
"
1618535943.965313,,"82650196, -0.02, -0.02, 24.76, 25.04
"
1618535943.9753156,,"82653216, -0.02, 0.02, 24.76, 25.04
"
1618535943.9753156,,"82656220, 0.00, -0.02, 24.73, 25.04
"
1618535943.9753156,,"82659192, -0.03, -0.02, 24.73, 25.01
"
1618535943.985314,,"82662216, -0.02, 0.00, 24.73, 25.01
"
1618535943.985314,,"82665200, -0.02, 0.03, 24.72, 25.01
"
1618535943.985314,,"82668216, -0.02, -0.03, 24.72, 25.05
"
1618535943.9953134,,"82671236, 0.02, -0.02, 24.72, 25.05
"
1618535943.9953134,,"82674240, -0.03, -0.03, 24.73, 25.00
"
1618535943.9953134,,"82677244, -0.02, -0.02, 24.73, 25.00
"
1618535943.9953134,,"82680248, 0.02, -0.02, 24.73, 25.00
"
1618535944.005326,,"82683240, 0.02, -0.02, 24.74, 25.00
"
1618535944.005326,,"82686244, -0.02, -0.03, 24.74, 25.00
"
1618535944.005326,,"82689260, -0.02, -0.02, 24.74, 25.00
"
1618535944.0153136,,"82692280, -0.03, -0.03, 24.73, 25.01
"
1618535944.0153136,,"82695300, -0.05, -0.03, 24.73, 25.01
"
1618535944.0153136,,"82698324, -0.02, -0.02, 24.73, 25.04
"
1618535944.0253139,,"82701344, -0.03, -0.03, 24.71, 25.04
"
1618535944.0253139,,"82704356, -0.03, 0.03, 24.71, 25.04
"
1618535944.0253139,,"82707372, -0.03, -0.05, 24.71, 25.00
"
1618535944.0253139,,"82710376, -0.02, 0.00, 24.70, 25.00
"
1618535944.035315,,"82713348, -0.02, -0.03, 24.70, 25.02
"
1618535944.035315,,"82716368, -0.02, 0.00, 24.70, 25.02
"
1618535944.035315,,"82719348, -0.05, -0.02, 24.74, 25.02
"
1618535944.0453143,,"82722368, -0.02, 0.00, 24.74, 25.01
"
1618535944.0453143,,"82725352, 0.00, -0.02, 24.74, 25.01
"
1618535944.0530462,,"82728332, -0.05, -0.02, 24.75, 25.02
"
1618535944.0560374,,"82731348, -0.05, -0.02, 24.75, 25.02
"
1618535944.05903,,"82734368, -0.03, 0.02, 24.75, 25.02
"
1618535944.0610254,,"82737384, -0.02, -0.03, 24.71, 25.00
"
1618535944.0650134,,"82740392, -0.02, 0.00, 24.71, 25.00
"
1618535944.0670087,,"82743360, -0.05, 0.02, 24.71, 25.03
"
1618535944.0700006,,"82746376, -0.03, 0.00, 24.72, 25.03
"
1618535944.0729926,,"82749352, -0.03, 0.00, 24.72, 25.03
"
1618535944.0759845,,"82752336, -0.02, -0.02, 24.72, 25.04
"
1618535944.0789766,,"82755356, -0.05, 0.00, 24.72, 25.04
"
1618535944.0819683,,"82758340, -0.02, 0.00, 24.72, 25.04
"
1618535944.0849605,,"82761324, -0.02, 0.00, 24.72, 25.02
"
1618535944.0879524,,"82764304, -0.03, 0.02, 24.72, 25.02
"
1618535944.0909445,,"82767320, -0.03, -0.05, 24.72, 25.02
"
1618535944.0939465,,"82770340, 0.00, -0.05, 24.72, 25.01
"
1618535944.096929,,"82773320, -0.07, -0.02, 24.71, 25.01
"
1618535944.0999207,,"82776340, -0.02, -0.02, 24.71, 25.02
"
1618535944.1029139,,"82779352, -0.02, -0.02, 24.71, 25.02
"
1618535944.1059053,,"82782372, -0.05, 0.02, 24.71, 25.02
"
1618535944.1088972,,"82785392, 0.00, 0.00, 24.71, 25.00
"
1618535944.1118891,,"82788324, 0.00, 0.00, 24.71, 25.00
"
1618535944.1148813,,"82791264, -0.02, -0.02, 24.73, 25.00
"
1618535944.1178734,,"82794280, 0.00, -0.02, 24.73, 24.98
"
1618535944.1208653,,"82797260, -0.03, -0.02, 24.73, 24.98
"
1618535944.1238575,,"82800280, -0.05, 0.02, 24.71, 24.98
"
1618535944.1268492,,"82803300, -0.02, -0.02, 24.71, 25.01
"
1618535944.1298413,,"82806320, -0.03, 0.02, 24.71, 25.01
"
1618535944.1328332,,"82809340, -0.05, 0.00, 24.71, 25.05
"
1618535944.1360252,,"82812324, -0.07, -0.02, 24.71, 25.05
"
1618535944.1360252,,"82815344, -0.07, -0.05, 24.71, 25.05
"
1618535944.1360252,,"82818364, -0.08, -0.02, 24.77, 25.00
"
1618535944.1360252,,"82821384, -0.02, 0.02, 24.77, 25.00
"
1618535944.1460402,,"82824400, -0.02, -0.02, 24.77, 25.00
"
1618535944.1460402,,"82827416, -0.02, -0.05, 24.73, 25.02
"
1618535944.1460402,,"82830440, -0.03, 0.00, 24.73, 25.02
"
1618535944.1560395,,"82833424, -0.02, 0.00, 24.73, 25.00
"
1618535944.1560395,,"82836396, -0.03, 0.00, 24.73, 25.00
"
1618535944.1560395,,"82839380, 0.02, -0.02, 24.73, 25.00
"
1618535944.1660256,,"82842384, 0.00, -0.03, 24.73, 25.00
"
1618535944.1660256,,"82845360, -0.02, 0.00, 24.73, 25.00
"
1618535944.1660256,,"82848340, 0.02, 0.02, 24.73, 25.00
"
1618535944.1660256,,"82851340, 0.02, -0.02, 24.73, 25.00
"
1618535944.177367,,"82854344, -0.02, 0.00, 24.72, 25.00
"
