Time,Tag,Flow
1618788110.156176,,"199674580, -0.03, 0.03, 24.83, 25.06
"
1618788110.156176,,"199677652, -0.05, -0.07, 24.83, 25.06
"
1618788110.156176,,"199680724, -0.05, 0.03, 24.83, 25.06
"
1618788110.1661901,,"199683788, -0.07, -0.02, 24.83, 25.06
"
1618788110.1661901,,"199686860, -0.05, 0.03, 24.82, 25.08
"
1618788110.1661901,,"199689924, -0.02, 0.00, 24.82, 25.08
"
1618788110.175196,,"199692956, 0.00, 0.03, 24.82, 25.08
"
1618788110.175196,,"199695976, -0.02, -0.05, 24.80, 25.06
"
1618788110.175196,,"199699044, -0.03, 0.00, 24.80, 25.06
"
1618788110.1852245,,"199702076, -0.03, 0.00, 24.80, 25.05
"
1618788110.1852245,,"199705112, -0.03, 0.00, 24.84, 25.05
"
1618788110.1852245,,"199708148, -0.02, -0.02, 24.84, 25.05
"
1618788110.195219,,"199711216, -0.05, -0.03, 24.84, 25.05
"
1618788110.195219,,"199714284, -0.05, 0.00, 24.81, 25.05
"
1618788110.195219,,"199717320, -0.03, 0.00, 24.81, 25.04
"
1618788110.195219,,"199720356, 0.02, 0.02, 24.81, 25.04
"
1618788110.2052004,,"199723408, -0.05, -0.03, 24.84, 25.04
"
1618788110.2052004,,"199726480, -0.03, -0.02, 24.84, 25.08
"
1618788110.2052004,,"199729544, 0.00, -0.03, 24.84, 25.08
"
1618788110.2152004,,"199732572, -0.02, 0.03, 24.80, 25.10
"
1618788110.2152004,,"199735640, -0.03, 0.02, 24.80, 25.10
"
1618788110.2152004,,"199738708, -0.05, 0.03, 24.80, 25.10
"
1618788110.2251995,,"199741780, -0.05, -0.05, 24.81, 25.06
"
1618788110.2251995,,"199744852, -0.05, -0.03, 24.81, 25.06
"
1618788110.2251995,,"199747924, -0.02, -0.02, 24.81, 25.06
"
1618788110.2352366,,"199750996, -0.05, -0.02, 24.83, 25.07
"
1618788110.2352366,,"199754068, -0.05, -0.02, 24.83, 25.07
"
1618788110.2352366,,"199757136, -0.02, 0.00, 24.83, 25.07
"
1618788110.2352366,,"199760172, -0.05, 0.02, 24.84, 25.07
"
1618788110.2452245,,"199763236, -0.02, 0.00, 24.84, 25.07
"
1618788110.2452245,,"199766268, -0.03, 0.00, 24.84, 25.05
"
1618788110.2452245,,"199769292, -0.02, -0.02, 24.81, 25.05
"
1618788110.2552202,,"199772368, -0.03, 0.02, 24.81, 25.05
"
1618788110.2552202,,"199775440, -0.05, -0.02, 24.81, 25.07
"
1618788110.2552202,,"199778520, -0.07, 0.00, 24.83, 25.07
"
1618788110.2652004,,"199781556, -0.03, -0.02, 24.83, 25.06
"
1618788110.2652004,,"199784628, -0.03, -0.03, 24.83, 25.06
"
1618788110.2652004,,"199787696, -0.05, 0.02, 24.81, 25.06
"
1618788110.2652004,,"199790764, -0.02, -0.02, 24.81, 25.06
"
1618788110.2752006,,"199793836, -0.07, -0.03, 24.81, 25.06
"
1618788110.2752006,,"199796908, -0.07, -0.05, 24.85, 25.08
"
1618788110.2752006,,"199799980, -0.03, -0.02, 24.85, 25.08
"
1618788110.285201,,"199803048, -0.02, -0.02, 24.85, 25.08
"
1618788110.285201,,"199806116, -0.02, -0.02, 24.86, 25.06
"
1618788110.285201,,"199809188, -0.02, 0.00, 24.86, 25.06
"
1618788110.2952156,,"199812220, -0.02, 0.03, 24.86, 25.06
"
1618788110.2952156,,"199815284, -0.05, -0.02, 24.80, 25.02
"
1618788110.2952156,,"199818356, 0.00, 0.02, 24.80, 25.02
"
1618788110.3052037,,"199821376, 0.02, 0.03, 24.80, 25.08
"
1618788110.3052037,,"199824428, -0.08, -0.07, 24.85, 25.08
"
1618788110.3052037,,"199827496, -0.07, -0.05, 24.85, 25.08
"
1618788110.3052037,,"199830564, -0.03, -0.02, 24.85, 25.06
"
1618788110.3152294,,"199833636, -0.02, -0.02, 24.83, 25.06
"
1618788110.3152294,,"199836704, -0.07, -0.02, 24.83, 25.05
"
1618788110.3152294,,"199839776, -0.03, -0.02, 24.83, 25.05
"
1618788110.3252017,,"199842848, -0.03, -0.05, 24.85, 25.05
"
1618788110.3252017,,"199845916, -0.02, 0.00, 24.85, 25.02
"
1618788110.3252017,,"199848944, -0.03, 0.00, 24.85, 25.02
"
1618788110.3352017,,"199851980, -0.02, -0.02, 24.83, 25.02
"
1618788110.3352017,,"199855052, -0.03, -0.02, 24.83, 25.04
"
1618788110.3352017,,"199858124, 0.00, 0.02, 24.83, 25.04
"
1618788110.3352017,,"199861148, -0.03, -0.02, 24.83, 25.08
"
1618788110.3452017,,"199864216, -0.02, 0.00, 24.83, 25.08
"
1618788110.3452017,,"199867252, -0.03, 0.03, 24.83, 25.08
"
1618788110.3552012,,"199870316, -0.02, 0.03, 24.82, 25.08
"
1618788110.3552012,,"199873384, 0.02, 0.05, 24.82, 25.08
"
1618788110.3552012,,"199876436, 0.05, 0.07, 24.82, 25.06
"
1618788110.3552012,,"199879492, -0.02, -0.02, 24.85, 25.06
"
1618788110.365234,,"199882560, 0.05, 0.10, 24.85, 25.06
"
1618788110.365234,,"199885620, 0.23, 0.27, 24.85, 25.06
"
1618788110.365234,,"199888688, 0.78, 0.95, 24.86, 25.06
"
1618788110.3752382,,"199891752, 0.73, 0.77, 24.86, 25.06
"
1618788110.3752382,,"199894820, -0.45, -0.60, 24.86, 25.05
"
1618788110.3752382,,"199897904, -1.43, -1.48, 24.80, 25.05
"
1618788110.3752382,,"199900996, -1.10, -1.02, 24.80, 25.09
"
1618788110.385203,,"199904084, 0.12, 0.32, 24.80, 25.09
"
1618788110.385203,,"199907148, 0.90, 0.90, 24.85, 25.09
"
1618788110.385203,,"199910212, 0.37, 0.23, 24.85, 25.05
"
1618788110.395225,,"199913284, -0.57, -0.65, 24.85, 25.05
"
1618788110.395225,,"199916368, -0.85, -0.78, 24.81, 25.05
"
1618788110.395225,,"199919452, -0.23, -0.03, 24.81, 25.07
"
1618788110.405205,,"199922532, 0.33, 0.47, 24.81, 25.07
"
1618788110.405205,,"199925604, 0.32, 0.38, 24.84, 25.07
"
1618788110.405205,,"199928668, -0.08, -0.23, 24.84, 25.07
"
1618788110.4152372,,"199931748, -0.43, -0.48, 24.84, 25.07
"
1618788110.4152372,,"199934836, -0.30, -0.23, 24.84, 25.10
"
1618788110.4152372,,"199937928, 0.10, 0.17, 24.84, 25.10
"
1618788110.4152372,,"199941000, 0.22, 0.20, 24.84, 25.10
"
1618788110.4252036,,"199944072, 0.03, 0.02, 24.82, 25.06
"
1618788110.4252036,,"199947124, -0.13, -0.15, 24.82, 25.06
"
1618788110.4252036,,"199950212, -0.15, -0.17, 24.82, 25.06
"
1618788110.4352033,,"199953300, -0.08, 0.02, 24.81, 25.09
"
1618788110.4352033,,"199956364, 0.03, 0.07, 24.81, 25.09
"
1618788110.4352033,,"199959416, 0.05, 0.07, 24.81, 25.06
"
1618788110.4452317,,"199962472, -0.10, -0.03, 24.83, 25.06
"
1618788110.4452317,,"199965552, -0.13, -0.10, 24.83, 25.06
"
1618788110.4452317,,"199968636, -0.07, -0.03, 24.83, 25.08
"
1618788110.4552028,,"199971704, -0.03, 0.03, 24.83, 25.08
"
1618788110.4552028,,"199974772, 0.00, 0.03, 24.83, 25.08
"
1618788110.4552028,,"199977792, -0.03, -0.02, 24.83, 25.11
"
1618788110.4552028,,"199980868, -0.05, -0.08, 24.84, 25.11
"
1618788110.465204,,"199983948, -0.07, -0.13, 24.84, 25.10
"
1618788110.465204,,"199987032, -0.05, -0.02, 24.84, 25.10
"
1618788110.465204,,"199990112, -0.07, 0.02, 24.81, 25.10
"
1618788110.4752233,,"199993184, 0.00, 0.03, 24.81, 25.10
"
1618788110.4752233,,"199996212, 0.00, 0.02, 24.81, 25.10
"
1618788110.4752233,,"199999240, -0.05, -0.05, 24.84, 25.10
"
1618788110.485224,,"200002316, -0.02, -0.02, 24.84, 25.07
"
1618788110.485224,,"200005384, -0.03, 0.00, 24.84, 25.07
"
1618788110.485224,,"200008416, -0.03, 0.03, 24.83, 25.05
"
1618788110.485224,,"200011480, -0.02, 0.02, 24.83, 25.05
"
1618788110.4952054,,"200014544, 0.00, -0.02, 24.83, 25.05
"
1618788110.4952054,,"200017568, -0.07, -0.03, 24.81, 25.07
"
1618788110.4952054,,"200020640, -0.03, -0.02, 24.81, 25.07
"
1618788110.5052347,,"200023708, 0.00, 0.00, 24.81, 25.06
"
1618788110.5052347,,"200026700, -0.03, -0.02, 24.84, 25.06
"
1618788110.5052347,,"200029768, -0.03, 0.02, 24.84, 25.06
"
1618788110.5152264,,"200032832, -0.05, 0.00, 24.84, 25.05
"
1618788110.5152264,,"200035864, -0.05, -0.02, 24.82, 25.05
"
1618788110.5152264,,"200038936, -0.03, 0.00, 24.82, 25.05
"
1618788110.5252042,,"200041968, -0.03, 0.00, 24.82, 25.05
"
1618788110.5252042,,"200045004, -0.02, 0.02, 24.85, 25.05
"
1618788110.5252042,,"200048064, -0.03, 0.00, 24.85, 25.09
"
1618788110.5252042,,"200051096, -0.02, 0.00, 24.85, 25.09
"
1618788110.5352237,,"200054128, -0.03, 0.03, 24.79, 25.08
"
1618788110.5352237,,"200057192, 0.00, -0.03, 24.79, 25.08
"
1618788110.5352237,,"200060216, -0.02, -0.02, 24.79, 25.08
"
1618788110.5452042,,"200063284, -0.03, 0.02, 24.81, 25.09
"
1618788110.5452042,,"200066348, -0.02, 0.02, 24.81, 25.09
"
1618788110.5452042,,"200069412, -0.03, 0.02, 24.81, 25.04
"
1618788110.5552192,,"200072480, -0.03, 0.00, 24.86, 25.04
"
1618788110.5552192,,"200075512, -0.03, -0.02, 24.86, 25.04
"
1618788110.5552192,,"200078580, -0.03, 0.00, 24.86, 25.04
"
1618788110.5552192,,"200081620, -0.03, 0.02, 24.84, 25.04
"
1618788110.5652056,,"200084688, -0.02, 0.02, 24.84, 25.04
"
1618788110.5652056,,"200087756, -0.02, -0.05, 24.84, 25.07
"
1618788110.5652056,,"200090832, -0.02, 0.02, 24.81, 25.07
"
1618788110.5752118,,"200093900, -0.03, 0.02, 24.81, 25.10
"
1618788110.5752118,,"200096980, 0.02, 0.05, 24.81, 25.10
"
1618788110.5752118,,"200100040, 0.07, 0.12, 24.81, 25.10
"
1618788110.5852056,,"200103108, 0.10, 0.12, 24.81, 25.08
"
1618788110.5852056,,"200106180, 0.12, 0.13, 24.81, 25.08
"
1618788110.5852056,,"200109248, 0.07, 0.08, 24.81, 25.08
"
1618788110.5952058,,"200112304, 0.05, 0.02, 24.81, 25.07
"
1618788110.5952058,,"200115356, 0.05, 0.12, 24.81, 25.07
"
1618788110.5952058,,"200118420, 0.12, 0.22, 24.85, 25.08
"
1618788110.5952058,,"200121488, 0.20, 0.30, 24.85, 25.08
"
1618788110.605205,,"200124552, 0.30, 0.37, 24.85, 25.08
"
1618788110.605205,,"200127620, 0.37, 0.58, 24.84, 25.05
"
1618788110.605205,,"200130688, 0.53, 0.80, 24.84, 25.05
"
1618788110.6152246,,"200133752, 0.77, 1.27, 24.84, 25.07
"
1618788110.6152246,,"200136820, 1.37, 2.62, 24.82, 25.07
"
1618788110.6152246,,"200139900, 3.02, 8.08, 24.82, 25.07
"
1618788110.6252396,,"200142972, 1.82, 16.40, 24.82, 25.05
"
1618788110.6252396,,"200146092, -2.47, 21.75, 24.84, 25.05
"
1618788110.6252396,,"200149224, -2.23, 25.85, 24.84, 25.08
"
1618788110.6352358,,"200152348, -0.85, 33.57, 24.84, 25.08
"
1618788110.6352358,,"200155476, -1.12, 39.18, 24.82, 25.08
"
1618788110.6352358,,"200158612, -1.72, 43.77, 24.82, 25.07
"
1618788110.6352358,,"200161752, -4.45, 57.92, 24.82, 25.07
"
1618788110.6452062,,"200164888, -6.77, 68.67, 24.82, 25.09
"
1618788110.6452062,,"200168024, -8.13, 76.37, 24.82, 25.09
"
1618788110.6452062,,"200171164, -8.55, 87.47, 24.82, 25.09
"
1618788110.6552062,,"200174300, -9.88, 98.22, 24.84, 25.09
"
1618788110.6552062,,"200177436, -16.85, 102.47, 24.84, 25.09
"
1618788110.6552062,,"200180660, -27.65, 110.00, 24.84, 25.04
"
1618788110.6652064,,"200183880, -34.88, 122.80, 24.84, 25.04
"
1618788110.6652064,,"200187100, -45.05, 142.53, 24.84, 25.11
"
1618788110.6652064,,"200190332, -49.07, 165.15, 24.84, 25.11
"
1618788110.6752067,,"200193560, -56.52, 176.18, 24.86, 25.11
"
1618788110.6752067,,"200196792, -66.78, 179.35, 24.86, 25.06
"
1618788110.6752067,,"200200016, -72.00, 187.23, 24.86, 25.06
"
1618788110.6852345,,"200203232, -74.02, 209.00, 24.86, 25.10
"
1618788110.6852345,,"200206456, -78.97, 213.45, 24.86, 25.10
"
1618788110.6852345,,"200209684, -90.43, 228.20, 24.86, 25.10
"
1618788110.6952069,,"200212916, -86.50, 241.12, 24.82, 25.10
"
1618788110.6952069,,"200216144, -86.18, 235.18, 24.82, 25.10
"
1618788110.6952069,,"200219376, -97.43, 228.53, 24.82, 25.07
"
1618788110.7052126,,"200222600, -106.93, 237.55, 24.82, 25.07
"
1618788110.7052126,,"200225876, -111.25, 258.83, 24.82, 25.07
"
1618788110.7052126,,"200229144, -111.67, 262.62, 24.82, 25.07
"
1618788110.7152123,,"200232416, -115.63, 274.73, 24.86, 25.06
"
1618788110.7152123,,"200235684, -117.60, 268.00, 24.86, 25.06
"
1618788110.7152123,,"200238944, -129.78, 271.97, 24.86, 25.06
"
1618788110.7252116,,"200242224, -137.08, 284.83, 24.84, 25.10
"
1618788110.7252116,,"200245492, -146.28, 298.17, 24.84, 25.10
"
1618788110.7252116,,"200248756, -145.28, 298.88, 24.84, 25.07
"
1618788110.7252116,,"200252020, -148.15, 296.72, 24.84, 25.07
"
1618788110.735209,,"200255292, -149.87, 316.23, 24.84, 25.07
"
1618788110.735209,,"200258568, -146.38, 327.27, 24.84, 25.08
"
1618788110.735209,,"200261836, -141.58, 345.50, 24.86, 25.08
"
1618788110.745207,,"200265100, -145.95, 340.97, 24.86, 25.04
"
1618788110.745207,,"200268368, -156.53, 346.92, 24.86, 25.04
"
1618788110.745207,,"200271636, -137.48, 374.60, 24.86, 25.04
"
1618788110.755219,,"200274904, -136.07, 368.83, 24.86, 25.04
"
1618788110.755219,,"200278176, -151.27, 363.33, 24.86, 25.04
"
1618788110.755219,,"200281448, -167.92, 370.48, 24.83, 25.08
"
1618788110.765208,,"200284716, -158.75, 383.65, 24.83, 25.08
"
1618788110.765208,,"200287984, -149.17, 364.05, 24.83, 25.07
"
1618788110.765208,,"200291252, -157.52, 382.53, 24.84, 25.07
"
1618788110.7752082,,"200294528, -152.52, 396.92, 24.84, 25.04
"
1618788110.7752082,,"200297796, -166.07, 394.62, 24.84, 25.04
"
1618788110.7752082,,"200301060, -163.98, 394.13, 24.82, 25.09
"
1618788110.7852085,,"200304328, -166.73, 405.57, 24.82, 25.09
"
1618788110.7852085,,"200307596, -177.32, 431.88, 24.82, 25.09
"
1618788110.7852085,,"200310872, -167.85, 445.53, 24.81, 25.07
"
1618788110.7952085,,"200314144, -177.42, 438.30, 24.81, 25.07
"
1618788110.7952085,,"200317416, -182.18, 444.27, 24.81, 25.06
"
1618788110.7952085,,"200320688, -195.43, 431.85, 24.83, 25.06
"
1618788110.8052092,,"200323956, -213.75, 453.52, 24.83, 25.05
"
1618788110.8052092,,"200327232, -216.05, 454.75, 24.83, 25.05
"
1618788110.8052092,,"200330492, -224.88, 460.20, 24.80, 25.07
"
1618788110.815237,,"200333756, -216.98, 486.03, 24.80, 25.07
"
1618788110.815237,,"200337020, -228.80, 468.58, 24.80, 25.07
"
1618788110.815237,,"200340284, -230.13, 480.18, 24.86, 25.06
"
1618788110.825211,,"200343560, -246.87, 474.00, 24.86, 25.06
"
1618788110.825211,,"200346824, -255.63, 489.92, 24.86, 25.03
"
1618788110.825211,,"200350096, -255.93, 496.82, 24.80, 25.03
"
1618788110.8352094,,"200353364, -248.25, 498.23, 24.80, 25.09
"
1618788110.8352094,,"200356632, -241.30, 503.48, 24.80, 25.09
"
1618788110.8352094,,"200359896, -247.28, 522.03, 24.83, 25.07
"
1618788110.8452096,,"200363172, -222.03, 525.60, 24.83, 25.07
"
1618788110.8452096,,"200366436, -241.90, 536.35, 24.83, 25.07
"
1618788110.8452096,,"200369704, -240.98, 535.25, 24.81, 25.07
"
1618788110.85521,,"200372976, -224.32, 546.12, 24.81, 25.07
"
1618788110.85521,,"200376248, -228.88, 529.23, 24.81, 25.05
"
1618788110.85521,,"200379528, -249.62, 546.12, 24.82, 25.05
"
1618788110.8652096,,"200382800, -251.60, 546.12, 24.82, 25.09
"
1618788110.8652096,,"200386072, -255.95, 545.90, 24.82, 25.09
"
1618788110.8652096,,"200389340, -257.23, 546.12, 24.82, 25.07
"
1618788110.8652096,,"200392616, -245.58, 546.12, 24.82, 25.07
"
1618788110.8752105,,"200395896, -254.93, 546.12, 24.82, 25.07
"
1618788110.8752105,,"200399172, -270.37, 546.12, 24.82, 25.03
"
1618788110.8752105,,"200402448, -252.65, 546.12, 24.82, 25.03
"
1618788110.8852105,,"200405720, -255.82, 546.12, 24.82, 25.06
"
1618788110.8852105,,"200408992, -252.33, 546.12, 24.79, 25.06
"
1618788110.8852105,,"200412276, -253.67, 546.12, 24.79, 25.07
"
1618788110.895223,,"200415548, -279.28, 546.12, 24.79, 25.07
"
1618788110.895223,,"200418820, -288.55, 546.12, 24.84, 25.04
"
1618788110.895223,,"200422092, -281.87, 546.12, 24.84, 25.04
"
1618788110.9052095,,"200425368, -251.08, 546.12, 24.84, 25.04
"
1618788110.9052095,,"200428640, -308.50, 546.12, 24.83, 25.07
"
1618788110.9052095,,"200431912, -313.02, 546.12, 24.83, 25.07
"
1618788110.9152105,,"200435184, -313.50, 546.12, 24.83, 25.10
"
1618788110.9152105,,"200438460, -320.23, 546.12, 24.82, 25.10
"
1618788110.9152105,,"200441744, -321.38, 546.12, 24.82, 25.05
"
1618788110.92521,,"200445024, -320.55, 546.12, 24.82, 25.05
"
1618788110.92521,,"200448300, -317.38, 546.12, 24.88, 25.05
"
1618788110.92521,,"200451568, -329.58, 546.12, 24.88, 25.05
"
1618788110.9352102,,"200454840, -342.77, 546.12, 24.88, 25.05
"
1618788110.9352102,,"200458112, -343.88, 546.12, 24.83, 25.06
"
1618788110.9352102,,"200461392, -355.30, 546.12, 24.83, 25.06
"
1618788110.9452107,,"200464668, -325.60, 546.12, 24.84, 25.07
"
1618788110.9452107,,"200467936, -310.15, 546.12, 24.84, 25.07
"
1618788110.9452107,,"200471212, -299.55, 546.12, 24.84, 25.04
"
1618788110.9552162,,"200474488, -278.53, 546.12, 24.81, 25.04
"
1618788110.9552162,,"200477772, -306.72, 546.12, 24.81, 25.07
"
1618788110.9552162,,"200481048, -292.22, 546.12, 24.81, 25.07
"
1618788110.9652252,,"200484324, -296.98, 546.12, 24.77, 25.07
"
1618788110.9652252,,"200487596, -292.35, 546.12, 24.77, 25.08
"
1618788110.9652252,,"200490872, -265.55, 546.12, 24.77, 25.08
"
1618788110.9752116,,"200494156, -260.80, 546.12, 24.84, 25.05
"
1618788110.9752116,,"200497428, -246.55, 546.12, 24.84, 25.05
"
1618788110.9752116,,"200500700, -244.58, 546.12, 24.84, 25.05
"
1618788110.985388,,"200503968, -254.88, 546.12, 24.84, 25.05
"
1618788110.9863927,,"200507240, -243.60, 531.25, 24.84, 25.04
"
1618788110.9863927,,"200510516, -244.62, 545.10, 24.84, 25.04
"
1618788110.9863927,,"200513784, -232.70, 519.52, 24.83, 25.04
"
1618788110.9963956,,"200517056, -236.03, 501.45, 24.83, 25.05
"
1618788110.9963956,,"200520320, -245.07, 482.50, 24.83, 25.05
"
1618788110.9963956,,"200523580, -241.37, 498.18, 24.82, 25.04
"
1618788111.0063992,,"200526860, -229.40, 470.65, 24.82, 25.04
"
1618788111.0063992,,"200530132, -233.13, 449.63, 24.82, 25.07
"
1618788111.0063992,,"200533408, -220.60, 425.95, 24.84, 25.07
"
1618788111.0163977,,"200536676, -221.03, 410.05, 24.84, 25.05
"
1618788111.0163977,,"200539936, -219.87, 432.48, 24.82, 25.05
"
1618788111.0163977,,"200543208, -204.00, 443.28, 24.82, 25.05
"
1618788111.0263963,,"200546476, -186.07, 417.33, 24.82, 25.05
"
1618788111.0263963,,"200549740, -176.73, 416.03, 24.85, 25.05
"
1618788111.0263963,,"200553004, -190.08, 375.05, 24.85, 25.04
"
1618788111.036397,,"200556260, -165.82, 394.50, 24.85, 25.04
"
1618788111.036397,,"200559528, -151.18, 352.67, 24.80, 25.08
"
1618788111.036397,,"200562804, -157.28, 314.52, 24.80, 25.08
"
1618788111.046398,,"200566068, -141.45, 317.33, 24.80, 25.08
"
1618788111.046398,,"200569336, -129.82, 327.12, 24.84, 25.08
"
1618788111.046398,,"200572608, -129.92, 313.67, 24.84, 25.08
"
1618788111.056417,,"200575876, -121.68, 293.57, 24.84, 25.07
"
1618788111.056417,,"200579152, -131.98, 282.40, 24.79, 25.07
"
1618788111.056417,,"200582420, -130.48, 267.47, 24.79, 25.04
"
1618788111.0663977,,"200585688, -119.35, 252.30, 24.79, 25.04
"
1618788111.0663977,,"200588956, -120.47, 237.95, 24.83, 25.08
"
1618788111.0663977,,"200592220, -128.10, 226.38, 24.83, 25.08
"
1618788111.07544,,"200595496, -121.28, 236.55, 24.83, 25.08
"
1618788111.07544,,"200598760, -114.30, 241.45, 24.86, 25.04
"
1618788111.07544,,"200602016, -110.65, 225.10, 24.86, 25.04
"
1618788111.0854433,,"200605280, -97.67, 226.62, 24.86, 25.08
"
1618788111.0854433,,"200608504, -97.75, 236.20, 24.84, 25.08
"
1618788111.0854433,,"200611724, -117.22, 235.05, 24.84, 25.06
"
1618788111.0954435,,"200614996, -95.67, 240.23, 24.84, 25.06
"
1618788111.0954435,,"200618224, -100.07, 232.40, 24.84, 25.06
"
1618788111.0954435,,"200621472, -90.12, 202.05, 24.84, 25.07
"
1618788111.1054482,,"200624692, -85.28, 200.57, 24.84, 25.07
"
1618788111.1054482,,"200627912, -83.73, 198.45, 24.79, 25.04
"
1618788111.1054482,,"200631136, -89.87, 197.25, 24.79, 25.04
"
1618788111.1154482,,"200634360, -91.93, 179.00, 24.79, 25.06
"
1618788111.1154482,,"200637584, -80.93, 166.73, 24.82, 25.06
"
1618788111.1154482,,"200640812, -70.18, 161.83, 24.82, 25.06
"
1618788111.1254487,,"200644036, -73.35, 162.48, 24.82, 25.08
"
1618788111.1254487,,"200647256, -75.20, 145.57, 24.84, 25.08
"
1618788111.1254487,,"200650476, -70.43, 146.42, 24.84, 25.09
"
1618788111.1354442,,"200653700, -65.02, 145.35, 24.84, 25.09
"
1618788111.1354442,,"200656928, -62.25, 143.40, 24.83, 25.03
"
1618788111.1354442,,"200660152, -56.85, 147.17, 24.83, 25.03
"
1618788111.1354442,,"200663376, -48.98, 156.62, 24.83, 25.03
"
1618788111.1465695,,"200666604, -53.75, 158.58, 24.80, 25.08
"
1618788111.1465695,,"200669820, -53.15, 166.65, 24.80, 25.08
"
1618788111.1465695,,"200673044, -56.45, 173.75, 24.80, 25.04
"
1618788111.1565928,,"200676264, -64.33, 166.40, 24.79, 25.04
"
1618788111.1565928,,"200679496, -71.55, 152.53, 24.79, 25.08
"
1618788111.1565928,,"200682720, -61.28, 156.15, 24.79, 25.08
"
1618788111.1665998,,"200685948, -61.87, 158.92, 24.81, 25.08
"
1618788111.1665998,,"200689176, -60.82, 159.47, 24.81, 25.06
"
1618788111.1665998,,"200692400, -68.72, 167.92, 24.81, 25.06
"
1618788111.175606,,"200695628, -73.43, 175.40, 24.81, 25.05
"
1618788111.175606,,"200698856, -73.83, 176.05, 24.81, 25.05
"
1618788111.175606,,"200702084, -70.82, 167.98, 24.81, 25.07
"
1618788111.185609,,"200705312, -69.27, 148.33, 24.82, 25.07
"
1618788111.185609,,"200708536, -61.30, 133.80, 24.82, 25.07
"
1618788111.185609,,"200711756, -55.90, 60.13, 24.82, 25.06
"
1618788111.1956604,,"200714936, -37.65, 8.48, 24.81, 25.06
"
1618788111.1966798,,"200718076, 4.00, 13.52, 24.81, 25.07
"
1618788111.1966798,,"200721192, -5.95, -1.35, 24.81, 25.07
"
1618788111.1966798,,"200724288, -1.00, 0.32, 24.85, 25.07
"
1618788111.206684,,"200727364, -2.68, -0.33, 24.85, 25.05
"
1618788111.206684,,"200730456, 0.53, 1.43, 24.85, 25.05
"
1618788111.206684,,"200733528, -0.57, 1.60, 24.83, 25.08
"
1618788111.2166836,,"200736608, 0.52, 2.13, 24.83, 25.08
"
1618788111.2166836,,"200739684, -1.60, -0.57, 24.83, 25.08
"
1618788111.2166836,,"200742768, -2.93, -1.73, 24.84, 25.06
"
1618788111.2267168,,"200745864, -1.90, -0.52, 24.84, 25.06
"
1618788111.2267168,,"200748952, 0.17, 1.55, 24.84, 25.06
"
1618788111.2267168,,"200752024, 1.23, 2.25, 24.87, 25.08
"
1618788111.2267168,,"200755100, 0.27, 0.87, 24.87, 25.08
"
1618788111.2366977,,"200758168, -1.33, -0.68, 24.87, 25.06
"
1618788111.2366977,,"200761256, -1.55, -0.68, 24.79, 25.06
"
1618788111.2366977,,"200764344, -0.53, 0.58, 24.79, 25.06
"
1618788111.2466836,,"200767424, 0.35, 1.20, 24.79, 25.06
"
1618788111.2466836,,"200770496, 0.18, 0.72, 24.83, 25.06
"
1618788111.2466836,,"200773564, -0.68, -0.37, 24.83, 25.05
"
1618788111.2566845,,"200776652, -1.05, -0.55, 24.83, 25.05
"
1618788111.2566845,,"200779736, -0.47, 0.10, 24.86, 25.05
"
1618788111.2566845,,"200782816, 0.20, 0.67, 24.86, 25.06
"
1618788111.2667172,,"200785884, 0.17, 0.53, 24.86, 25.06
"
1618788111.2667172,,"200788952, -0.38, -0.03, 24.81, 25.09
"
1618788111.2667172,,"200792032, -0.78, -0.40, 24.81, 25.09
"
1618788111.2757235,,"200795112, -0.55, -0.12, 24.81, 25.09
"
1618788111.2757235,,"200798200, 0.00, 0.43, 24.80, 25.04
"
1618788111.2757235,,"200801232, 0.20, 0.58, 24.80, 25.04
"
1618788111.2757235,,"200804296, -0.05, 0.23, 24.80, 25.07
"
1618788111.285729,,"200807368, -0.53, -0.15, 24.82, 25.07
"
1618788111.285729,,"200810456, -0.55, -0.13, 24.82, 25.07
"
